transaction_id,timestamp,account_id,device_id,ip_address,ip_subnet,pincode,sku_id,amount,payment_method,transaction_status,fraud_label,event_type,account_tx_count_1h,device_tx_count_1h,ip_subnet_tx_count_1h
txn_001894,2026-01-09T17:59:15,acc_0288,dev_0350,14.139.1.192,14.139.1.0/24,160001,sku_1002,368.47,card,success,0,legitimate_purchase,1,1,2
txn_001895,2026-01-09T18:06:11,acc_0208,dev_0254,122.160.2.190,122.160.2.0/24,110016,sku_1007,370.25,netbanking,success,0,legitimate_purchase,1,1,2
txn_001896,2026-01-09T18:09:54,acc_0879,dev_1028,14.139.1.150,14.139.1.0/24,160001,sku_1022,936.32,UPI,success,0,legitimate_purchase,1,1,3
txn_001897,2026-01-09T18:10:19,acc_0080,dev_0105,157.48.10.54,157.48.10.0/24,110024,sku_1037,463.47,card,success,0,legitimate_purchase,1,1,1
txn_001898,2026-01-09T18:10:28,acc_0588,dev_0695,103.50.10.170,103.50.10.0/24,400050,sku_1002,241.61,UPI,success,0,legitimate_purchase,1,1,1
txn_001899,2026-01-09T18:12:03,acc_0453,dev_0542,103.88.1.66,103.88.1.0/24,411057,sku_1032,5607.84,UPI,success,0,legitimate_purchase,1,1,1
txn_001900,2026-01-09T18:13:03,acc_0368,dev_0438,122.160.1.250,122.160.1.0/24,110048,sku_1001,214.57,UPI,success,0,legitimate_purchase,1,1,1
txn_001901,2026-01-09T18:14:23,acc_0491,dev_0587,103.88.1.38,103.88.1.0/24,160017,sku_1023,565.37,netbanking,success,0,legitimate_purchase,1,1,2
txn_001902,2026-01-09T18:14:58,acc_0802,dev_0943,103.210.20.28,103.210.20.0/24,600001,sku_1021,1451.86,UPI,success,0,legitimate_purchase,1,1,1
txn_001903,2026-01-09T18:20:14,acc_0512,dev_0610,117.192.1.184,117.192.1.0/24,302017,sku_1030,3997.78,UPI,success,0,legitimate_purchase,1,1,1
txn_001904,2026-01-09T18:24:44,acc_0390,dev_0462,49.34.10.32,49.34.10.0/24,400092,sku_1037,513.31,UPI,success,0,legitimate_purchase,1,1,1
txn_001905,2026-01-09T18:26:23,acc_0421,dev_0502,117.192.2.75,117.192.2.0/24,600042,sku_1002,429.72,netbanking,declined,0,legitimate_purchase,1,1,2
txn_001906,2026-01-09T18:28:33,acc_0780,dev_0919,117.192.2.66,117.192.2.0/24,600017,sku_1027,5793.37,netbanking,success,0,legitimate_purchase,1,1,3
txn_001907,2026-01-09T18:34:48,acc_0436,dev_0520,117.192.1.245,117.192.1.0/24,600096,sku_1004,319.91,UPI,success,0,legitimate_purchase,1,1,2
txn_001908,2026-01-09T18:35:17,acc_0399,dev_0474,103.50.11.68,103.50.11.0/24,400092,sku_1004,200.03,UPI,success,0,legitimate_purchase,1,1,1
txn_001909,2026-01-09T18:36:04,acc_0215,dev_0263,103.88.1.153,103.88.1.0/24,411001,sku_1050,501.72,UPI,success,0,legitimate_purchase,1,1,3
txn_001910,2026-01-09T18:36:50,acc_0481,dev_0576,203.197.2.125,203.197.2.0/24,700032,sku_1008,519.56,card,success,0,legitimate_purchase,1,1,1
txn_001911,2026-01-09T18:38:34,acc_0669,dev_0787,117.216.1.124,117.216.1.0/24,682016,sku_1012,482.34,netbanking,success,0,legitimate_purchase,1,1,2
txn_001912,2026-01-09T18:45:37,acc_0489,dev_0585,117.216.1.187,117.216.1.0/24,682030,sku_1027,5983.63,wallet,success,1,legitimate_purchase,1,1,3
txn_001913,2026-01-09T18:46:36,acc_0469,dev_0560,103.50.10.186,103.50.10.0/24,400092,sku_1031,8624.32,card,success,0,legitimate_purchase,1,1,2
txn_001914,2026-01-09T18:50:45,acc_0868,dev_1017,103.93.1.133,103.93.1.0/24,226021,sku_1028,10037.66,netbanking,success,0,legitimate_purchase,1,1,1
txn_001915,2026-01-09T18:52:08,acc_0128,dev_0162,203.197.1.38,203.197.1.0/24,400001,sku_1008,592.59,wallet,success,0,legitimate_purchase,1,1,1
txn_001916,2026-01-09T18:52:32,acc_0476,dev_0569,157.48.10.184,157.48.10.0/24,110024,sku_1026,3872.19,UPI,success,0,legitimate_purchase,1,1,2
txn_001917,2026-01-09T18:57:49,acc_0143,dev_0179,49.205.1.197,49.205.1.0/24,500081,sku_1011,224.68,UPI,success,0,legitimate_purchase,1,1,1
txn_001918,2026-01-09T19:00:48,acc_0529,dev_0629,203.197.1.232,203.197.1.0/24,700032,sku_1009,507.74,netbanking,success,0,legitimate_purchase,1,1,2
txn_001919,2026-01-09T19:07:52,acc_0539,dev_0641,103.50.11.113,103.50.11.0/24,400001,sku_1004,683.62,netbanking,success,0,legitimate_purchase,1,1,2
txn_001920,2026-01-09T19:11:05,acc_0615,dev_0725,14.139.1.196,14.139.1.0/24,560066,sku_1017,2378.05,card,failed,0,legitimate_purchase,1,1,1
txn_001921,2026-01-09T19:15:40,acc_0615,dev_0725,14.139.1.201,14.139.1.0/24,160017,sku_1031,14161.3,card,success,0,legitimate_purchase,2,2,2
txn_001922,2026-01-09T19:17:38,acc_0434,dev_0518,103.88.2.104,103.88.2.0/24,411001,sku_1002,317.29,netbanking,success,0,legitimate_purchase,1,1,1
txn_001923,2026-01-09T19:22:14,acc_0882,dev_1032,103.50.11.170,103.50.11.0/24,400070,sku_1033,6049.94,wallet,success,0,legitimate_purchase,1,1,3
txn_001924,2026-01-09T19:22:42,acc_0270,dev_0330,49.207.2.232,49.207.2.0/24,560076,sku_1039,1208.12,UPI,success,0,legitimate_purchase,1,1,1
txn_001925,2026-01-09T19:23:24,acc_0449,dev_0536,203.197.2.46,203.197.2.0/24,700091,sku_1002,294.36,UPI,success,0,legitimate_purchase,1,1,2
txn_001926,2026-01-09T19:27:13,acc_0678,dev_0798,103.240.1.85,103.240.1.0/24,380054,sku_1001,195.76,card,success,0,legitimate_purchase,1,1,1
txn_001927,2026-01-09T19:27:59,acc_0199,dev_0243,103.88.1.23,103.88.1.0/24,160017,sku_1001,277.43,card,success,0,legitimate_purchase,1,1,2
txn_001928,2026-01-09T19:29:58,acc_0473,dev_0566,117.192.2.181,117.192.2.0/24,600042,sku_1025,1740.71,card,success,0,legitimate_purchase,1,1,1
txn_001929,2026-01-09T19:30:47,acc_0525,dev_0625,103.88.1.202,103.88.1.0/24,560102,sku_1003,219.61,wallet,success,0,legitimate_purchase,1,1,3
txn_001930,2026-01-09T19:30:56,acc_0146,dev_0182,117.192.2.150,117.192.2.0/24,600096,sku_1002,343.24,card,success,0,legitimate_purchase,1,1,2
txn_001931,2026-01-09T19:33:41,acc_0861,dev_1010,103.88.1.70,103.88.1.0/24,411001,sku_1001,365.79,UPI,success,0,legitimate_purchase,1,1,4
txn_001932,2026-01-09T19:35:36,acc_0574,dev_0678,117.216.1.91,117.216.1.0/24,682001,sku_1015,1958.84,card,success,0,legitimate_purchase,1,1,3
txn_001933,2026-01-09T19:36:20,acc_0379,dev_0450,117.192.1.40,117.192.1.0/24,600096,sku_1016,2006.97,card,success,0,legitimate_purchase,1,1,1
txn_001934,2026-01-09T19:36:27,acc_0485,dev_0580,49.207.2.152,49.207.2.0/24,411014,sku_1022,979.53,UPI,success,0,legitimate_purchase,1,1,2
txn_001935,2026-01-09T19:36:45,acc_0200,dev_0244,49.207.1.128,49.207.1.0/24,682001,sku_1022,1098.92,UPI,success,0,legitimate_purchase,1,1,1
txn_001936,2026-01-09T19:36:48,acc_0460,dev_0550,117.192.2.103,117.192.2.0/24,600042,sku_1038,626.41,UPI,success,0,legitimate_purchase,1,1,3
txn_001937,2026-01-09T19:39:46,acc_0420,dev_0500,117.216.1.96,117.216.1.0/24,682030,sku_1042,1492.28,UPI,success,0,legitimate_purchase,1,1,3
txn_001938,2026-01-09T19:39:46,acc_0087,dev_0114,103.88.1.32,103.88.1.0/24,411001,sku_1002,285.78,card,success,0,legitimate_purchase,1,1,4
txn_001939,2026-01-09T19:41:32,acc_0594,dev_0701,49.205.1.228,49.205.1.0/24,226010,sku_1010,415.74,netbanking,success,0,legitimate_purchase,1,1,2
txn_001940,2026-01-09T19:42:51,acc_0139,dev_0174,103.50.11.199,103.50.11.0/24,400001,sku_1003,419.23,UPI,declined,0,legitimate_purchase,1,1,3
txn_001941,2026-01-09T19:43:28,acc_0094,dev_0122,103.88.1.103,103.88.1.0/24,411014,sku_1016,2939.27,card,success,0,legitimate_purchase,1,1,5
txn_001942,2026-01-09T19:43:39,acc_0398,dev_0473,49.34.10.238,49.34.10.0/24,380001,sku_1025,1702.93,UPI,success,0,legitimate_purchase,1,1,1
txn_001943,2026-01-09T19:47:41,acc_0741,dev_0874,103.50.11.26,103.50.11.0/24,400050,sku_1016,2199.62,wallet,success,0,legitimate_purchase,1,1,4
txn_001944,2026-01-09T19:49:52,acc_0543,dev_0645,122.160.1.172,122.160.1.0/24,110001,sku_1036,709.09,UPI,success,0,legitimate_purchase,1,1,1
txn_001945,2026-01-09T19:53:26,acc_0694,dev_0816,103.210.20.77,103.210.20.0/24,500001,sku_1014,231.36,UPI,success,0,legitimate_purchase,1,1,1
txn_001946,2026-01-09T19:53:27,acc_0529,dev_0629,203.197.2.82,203.197.2.0/24,700032,sku_1003,294.91,UPI,success,0,legitimate_purchase,2,2,2
txn_001947,2026-01-09T19:54:19,acc_0823,dev_0966,103.88.1.40,103.88.1.0/24,411001,sku_1017,1807.63,UPI,success,0,legitimate_purchase,1,1,6
txn_001948,2026-01-09T19:58:38,acc_0743,dev_0876,117.216.1.136,117.216.1.0/24,682030,sku_1010,255.24,card,success,0,legitimate_purchase,1,1,3
txn_001949,2026-01-09T20:03:15,acc_0360,dev_0430,49.207.2.42,49.207.2.0/24,411057,sku_1029,5952.38,netbanking,success,0,legitimate_purchase,1,1,3
txn_001950,2026-01-09T20:07:00,acc_0181,dev_0221,117.216.1.229,117.216.1.0/24,682030,sku_1035,1484.78,card,success,0,legitimate_purchase,1,1,4
txn_001951,2026-01-09T20:07:11,acc_0555,dev_0658,103.210.20.84,103.210.20.0/24,500001,sku_1005,487.6,UPI,success,0,legitimate_purchase,1,1,2
txn_001952,2026-01-09T20:09:56,acc_0305,dev_0369,103.88.1.95,103.88.1.0/24,560034,sku_1037,892.44,card,success,0,legitimate_purchase,1,1,7
txn_001953,2026-01-09T20:11:13,acc_0741,dev_0874,103.50.10.53,103.50.10.0/24,400050,sku_1003,361.2,UPI,success,0,legitimate_purchase,2,2,1
txn_001954,2026-01-09T20:14:28,acc_0702,dev_0827,103.50.11.39,103.50.11.0/24,400102,sku_1018,926.93,UPI,success,0,legitimate_purchase,1,1,4
txn_001955,2026-01-09T20:16:34,acc_0113,dev_0143,117.216.1.118,117.216.1.0/24,682030,sku_1039,892.38,UPI,success,0,legitimate_purchase,1,1,5
txn_001956,2026-01-09T20:21:14,acc_0669,dev_0786,117.216.1.52,117.216.1.0/24,682016,sku_1014,228.01,UPI,success,0,legitimate_purchase,1,1,6
txn_001957,2026-01-09T20:23:59,acc_0182,dev_0223,157.48.10.163,157.48.10.0/24,110001,sku_1008,468.81,wallet,success,0,legitimate_purchase,1,1,1
txn_001958,2026-01-09T20:24:01,acc_0277,dev_0339,103.12.1.92,103.12.1.0/24,302033,sku_1032,6993.87,netbanking,success,0,legitimate_purchase,1,1,1
txn_001959,2026-01-09T20:24:48,acc_0750,dev_0884,122.160.2.180,122.160.2.0/24,110048,sku_1001,513.59,UPI,success,0,legitimate_purchase,1,1,1
txn_001960,2026-01-09T20:26:44,acc_0078,dev_0101,103.93.1.185,103.93.1.0/24,226021,sku_1014,295.97,UPI,success,0,legitimate_purchase,1,1,1
txn_001961,2026-01-09T20:30:36,acc_0083,dev_0108,157.48.10.68,157.48.10.0/24,110048,sku_1050,605.9,card,success,0,legitimate_purchase,1,1,2
txn_001962,2026-01-09T20:32:11,acc_0481,dev_0576,203.197.1.190,203.197.1.0/24,700032,sku_1039,1084.62,UPI,success,0,legitimate_purchase,1,1,1
txn_001963,2026-01-09T20:35:38,acc_0617,dev_0727,117.216.1.62,117.216.1.0/24,682030,sku_1008,369.06,card,success,0,legitimate_purchase,1,1,6
txn_001964,2026-01-09T20:37:00,acc_0450,dev_0537,117.216.1.220,117.216.1.0/24,682030,sku_1010,277.73,UPI,success,0,legitimate_purchase,1,1,7
txn_001965,2026-01-09T20:37:26,acc_0019,dev_0022,103.88.1.31,103.88.1.0/24,411014,sku_1009,435.82,UPI,success,1,legitimate_purchase,1,1,5
txn_001966,2026-01-09T20:41:31,acc_0741,dev_0874,49.36.20.91,49.36.20.0/24,400050,sku_1017,1239.69,UPI,success,0,legitimate_purchase,3,3,1
txn_001967,2026-01-09T20:43:56,acc_0285,dev_0347,203.197.1.166,203.197.1.0/24,700091,sku_1012,619.64,UPI,success,0,legitimate_purchase,1,1,2
txn_001968,2026-01-09T20:45:31,acc_0576,dev_0680,122.160.1.244,122.160.1.0/24,110024,sku_1022,903.36,UPI,success,0,legitimate_purchase,1,1,2
txn_001969,2026-01-09T20:47:58,acc_0496,dev_0592,14.139.1.90,14.139.1.0/24,160036,sku_1049,519.03,netbanking,success,0,legitimate_purchase,1,1,1
txn_001970,2026-01-09T20:48:05,acc_0015,dev_0017,14.139.1.246,14.139.1.0/24,560076,sku_1050,484.1,UPI,success,0,legitimate_purchase,1,1,2
txn_001971,2026-01-09T20:50:54,acc_0744,dev_0877,103.88.1.226,103.88.1.0/24,411014,sku_1043,1181.39,UPI,success,0,legitimate_purchase,1,1,4
txn_001972,2026-01-09T20:53:09,acc_0557,dev_0661,49.36.20.13,49.36.20.0/24,400070,sku_1018,589.3,UPI,success,0,legitimate_purchase,1,1,2
txn_001973,2026-01-09T20:56:51,acc_0889,dev_1040,49.36.20.205,49.36.20.0/24,500081,sku_1015,2910.69,wallet,success,0,legitimate_purchase,1,1,3
txn_001974,2026-01-09T21:12:09,acc_0413,dev_0491,117.192.2.168,117.192.2.0/24,600017,sku_1014,395.23,wallet,failed,0,legitimate_purchase,1,1,1
txn_001975,2026-01-09T21:14:35,acc_0317,dev_0383,49.205.1.115,49.205.1.0/24,500032,sku_1020,1671.8,wallet,success,0,legitimate_purchase,1,1,1
txn_001976,2026-01-09T21:22:48,acc_0086,dev_0112,103.88.1.226,103.88.1.0/24,411014,sku_1034,944.54,netbanking,success,0,legitimate_purchase,1,1,3
txn_001977,2026-01-09T21:23:24,acc_0668,dev_0785,49.36.20.130,49.36.20.0/24,226021,sku_1004,419.01,card,success,0,legitimate_purchase,1,1,4
txn_001978,2026-01-09T21:23:27,acc_0878,dev_1027,117.192.1.223,117.192.1.0/24,600042,sku_1010,868.4,netbanking,success,0,legitimate_purchase,1,1,1
txn_001979,2026-01-09T21:26:43,acc_0189,dev_0230,117.216.1.26,117.216.1.0/24,682016,sku_1014,390.86,UPI,success,0,legitimate_purchase,1,1,3
txn_001980,2026-01-09T21:29:14,acc_0664,dev_0781,103.88.2.166,103.88.2.0/24,411001,sku_1021,1857.31,card,success,0,legitimate_purchase,1,1,1
txn_001981,2026-01-09T21:30:22,acc_0067,dev_0087,103.12.1.219,103.12.1.0/24,302001,sku_1002,534.17,netbanking,success,0,legitimate_purchase,1,1,1
txn_001982,2026-01-09T21:34:15,acc_0846,dev_0992,14.139.1.100,14.139.1.0/24,160017,sku_1004,214.4,UPI,success,0,legitimate_purchase,1,1,3
txn_001983,2026-01-09T21:41:05,acc_0833,dev_0977,103.86.30.216,103.86.30.0/24,560001,sku_1035,1204.97,UPI,success,0,legitimate_purchase,1,1,1
txn_001984,2026-01-09T21:41:32,acc_0786,dev_0926,103.88.1.225,103.88.1.0/24,411014,sku_1007,309.36,UPI,success,0,legitimate_purchase,1,1,3
txn_001985,2026-01-09T21:41:40,acc_0878,dev_1027,117.192.2.135,117.192.2.0/24,600042,sku_1001,383.12,card,success,0,legitimate_purchase,2,2,2
txn_001986,2026-01-09T21:44:51,acc_0405,dev_0482,103.93.1.218,103.93.1.0/24,226001,sku_1006,239.1,UPI,success,0,legitimate_purchase,1,1,1
txn_001987,2026-01-09T21:47:48,acc_0459,dev_0549,103.86.30.96,103.86.30.0/24,560001,sku_1003,497.41,card,success,0,legitimate_purchase,1,1,2
txn_001988,2026-01-09T21:49:23,acc_0512,dev_0610,117.192.2.124,117.192.2.0/24,600042,sku_1003,369.4,UPI,success,0,legitimate_purchase,1,1,3
txn_001989,2026-01-09T21:53:16,acc_0525,dev_0625,103.88.2.204,103.88.2.0/24,560034,sku_1019,1810.98,UPI,success,0,legitimate_purchase,1,1,2
txn_001990,2026-01-09T21:54:16,acc_0461,dev_0551,49.207.2.236,49.207.2.0/24,560034,sku_1027,5542.72,card,declined,0,legitimate_purchase,1,1,1
txn_001991,2026-01-09T21:54:53,acc_0286,dev_0348,117.192.1.87,117.192.1.0/24,600017,sku_1005,526.41,card,success,0,legitimate_purchase,1,1,2
txn_001992,2026-01-09T21:56:30,acc_0248,dev_0304,103.210.20.2,103.210.20.0/24,500081,sku_1001,236.88,card,success,1,legitimate_purchase,1,1,1
txn_001993,2026-01-09T21:57:26,acc_0084,dev_0109,49.207.1.2,49.207.1.0/24,560001,sku_1002,275.95,wallet,success,0,legitimate_purchase,1,1,1
txn_001994,2026-01-09T21:58:30,acc_0284,dev_0346,103.93.1.19,103.93.1.0/24,226010,sku_1001,196.92,card,success,0,legitimate_purchase,1,1,2
txn_001995,2026-01-09T22:01:55,acc_0069,dev_0089,103.88.1.95,103.88.1.0/24,411038,sku_1013,480.33,card,success,0,legitimate_purchase,1,1,3
txn_001996,2026-01-09T22:14:16,acc_0742,dev_0875,103.86.30.105,103.86.30.0/24,560102,sku_1006,521.49,card,success,0,legitimate_purchase,1,1,3
txn_001997,2026-01-09T22:22:49,acc_0574,dev_0678,117.216.1.108,117.216.1.0/24,682001,sku_1031,4471.88,card,success,0,legitimate_purchase,1,1,2
txn_001998,2026-01-09T22:25:33,acc_0338,dev_0407,49.207.1.116,49.207.1.0/24,560076,sku_1029,8574.85,wallet,success,1,legitimate_purchase,1,1,2
txn_001999,2026-01-09T22:27:12,acc_0175,dev_0214,49.36.20.99,49.36.20.0/24,400050,sku_1014,361.24,UPI,success,0,legitimate_purchase,1,1,1
txn_002000,2026-01-09T22:27:19,acc_0784,dev_0923,49.207.2.113,49.207.2.0/24,110048,sku_1009,591.25,wallet,success,0,legitimate_purchase,1,1,2
txn_002001,2026-01-09T22:36:55,acc_0732,dev_0864,103.50.11.115,103.50.11.0/24,400070,sku_1007,369.97,netbanking,success,0,legitimate_purchase,1,1,1
txn_002002,2026-01-09T22:38:45,acc_0386,dev_0458,103.240.1.247,103.240.1.0/24,411038,sku_1004,612.34,card,success,0,legitimate_purchase,1,1,1
txn_002003,2026-01-09T22:47:48,acc_0674,dev_0793,49.205.1.34,49.205.1.0/24,500001,sku_1007,386.51,UPI,success,0,legitimate_purchase,1,1,1
txn_002004,2026-01-09T22:47:54,acc_0383,dev_0455,117.216.1.208,117.216.1.0/24,682030,sku_1015,2273.09,UPI,success,0,legitimate_purchase,1,1,2
txn_002005,2026-01-09T22:52:56,acc_0616,dev_0726,103.86.30.75,103.86.30.0/24,160017,sku_1004,365.89,UPI,success,0,legitimate_purchase,1,1,2
txn_002006,2026-01-09T22:58:18,acc_0769,dev_0906,103.93.1.22,103.93.1.0/24,226001,sku_1030,4409.42,UPI,success,0,legitimate_purchase,1,1,2
txn_002007,2026-01-09T22:58:21,acc_0336,dev_0405,103.88.2.151,103.88.2.0/24,411014,sku_1010,340.29,UPI,success,0,legitimate_purchase,1,1,1
txn_002008,2026-01-09T23:09:35,acc_0695,dev_0817,117.192.2.126,117.192.2.0/24,600096,sku_1001,231.96,card,success,0,legitimate_purchase,1,1,1
txn_002009,2026-01-09T23:09:46,acc_0466,dev_0557,49.207.2.137,49.207.2.0/24,560076,sku_1002,454.21,card,success,0,legitimate_purchase,1,1,2
txn_002010,2026-01-09T23:15:15,acc_0813,dev_0954,103.93.1.128,103.93.1.0/24,226021,sku_1017,769.37,UPI,success,0,legitimate_purchase,1,1,2
txn_002011,2026-01-09T23:21:30,acc_0590,dev_0697,117.192.2.95,117.192.2.0/24,600042,sku_1002,580.17,UPI,success,0,legitimate_purchase,1,1,2
txn_002012,2026-01-09T23:21:35,acc_0491,dev_0587,103.88.2.7,103.88.2.0/24,411014,sku_1002,378.9,UPI,success,0,legitimate_purchase,1,1,2
txn_002013,2026-01-09T23:33:03,acc_0614,dev_0724,49.207.2.18,49.207.2.0/24,560034,sku_1001,316.82,card,success,0,legitimate_purchase,1,1,2
txn_002014,2026-01-09T23:58:28,acc_0618,dev_0728,103.86.30.202,103.86.30.0/24,380054,sku_1003,215.1,UPI,success,0,legitimate_purchase,1,1,1
txn_002015,2026-01-10T00:11:14,acc_0721,dev_0850,103.50.10.243,103.50.10.0/24,400050,sku_1031,8809.78,card,success,0,legitimate_purchase,1,1,1
txn_002016,2026-01-10T00:16:58,acc_0151,dev_0187,103.50.11.150,103.50.11.0/24,400001,sku_1017,1569.77,UPI,success,0,legitimate_purchase,1,1,1
txn_002017,2026-01-10T00:18:13,acc_0723,dev_0852,49.34.10.2,49.34.10.0/24,380015,sku_1037,816.52,card,success,0,legitimate_purchase,1,1,1
txn_002018,2026-01-10T01:01:00,acc_0669,dev_0787,117.216.1.211,117.216.1.0/24,682016,sku_1028,12929.75,card,success,0,legitimate_purchase,1,1,1
txn_002019,2026-01-10T01:52:07,acc_0860,dev_1008,117.192.2.223,117.192.2.0/24,600017,sku_1040,546.9,netbanking,success,0,legitimate_purchase,1,1,1
txn_002020,2026-01-10T01:55:47,acc_0207,dev_0253,103.50.10.213,103.50.10.0/24,400050,sku_1002,236.41,wallet,success,0,legitimate_purchase,1,1,1
txn_002021,2026-01-10T02:06:40,acc_0022,dev_0026,49.207.2.164,49.207.2.0/24,560034,sku_1038,1520.61,wallet,success,0,legitimate_purchase,1,1,1
txn_002022,2026-01-10T02:20:11,acc_0316,dev_0381,103.93.1.240,103.93.1.0/24,226010,sku_1009,428.54,UPI,success,0,legitimate_purchase,1,1,1
txn_002023,2026-01-10T02:30:03,acc_0181,dev_0221,117.216.1.148,117.216.1.0/24,600001,sku_1002,488.43,UPI,success,0,legitimate_purchase,1,1,1
txn_002024,2026-01-10T03:33:23,acc_0153,dev_0189,49.34.10.108,49.34.10.0/24,380001,sku_1014,323.91,netbanking,declined,0,legitimate_purchase,1,1,1
txn_002025,2026-01-10T05:43:03,acc_0380,dev_0451,49.205.1.178,49.205.1.0/24,500084,sku_1002,249.31,UPI,success,0,legitimate_purchase,1,1,1
txn_002026,2026-01-10T06:02:25,acc_0046,dev_0059,103.12.1.174,103.12.1.0/24,302033,sku_1003,299.75,wallet,success,0,legitimate_purchase,1,1,1
txn_002027,2026-01-10T06:09:34,acc_0179,dev_0219,117.216.1.185,117.216.1.0/24,682016,sku_1027,3287.15,card,success,0,legitimate_purchase,1,1,1
txn_002028,2026-01-10T06:11:24,acc_0588,dev_0694,103.50.11.118,103.50.11.0/24,560076,sku_1003,561.72,netbanking,success,0,legitimate_purchase,1,1,1
txn_002029,2026-01-10T06:26:17,acc_0892,dev_1044,103.86.30.249,103.86.30.0/24,560001,sku_1020,1213.41,card,success,0,legitimate_purchase,1,1,1
txn_002030,2026-01-10T06:30:05,acc_0573,dev_0677,103.50.11.186,103.50.11.0/24,400050,sku_1013,293.78,UPI,success,0,legitimate_purchase,1,1,2
txn_002031,2026-01-10T06:31:13,acc_0432,dev_0516,203.197.2.69,203.197.2.0/24,700019,sku_1030,5645.37,UPI,success,0,legitimate_purchase,1,1,1
txn_002032,2026-01-10T06:32:03,acc_0307,dev_0371,49.34.10.44,49.34.10.0/24,411014,sku_1001,313.72,card,success,0,legitimate_purchase,1,1,1
txn_002033,2026-01-10T06:35:29,acc_0111,dev_0141,49.205.1.25,49.205.1.0/24,700019,sku_1038,1036.69,UPI,success,0,legitimate_purchase,1,1,2
txn_002034,2026-01-10T06:37:30,acc_0073,dev_0095,14.139.1.192,14.139.1.0/24,160017,sku_1001,352.41,UPI,success,0,legitimate_purchase,1,1,1
txn_002035,2026-01-10T06:51:10,acc_0484,dev_0579,117.192.1.35,117.192.1.0/24,600017,sku_1033,6716.52,UPI,success,0,legitimate_purchase,1,1,1
txn_002036,2026-01-10T07:00:41,acc_0337,dev_0406,49.207.1.218,49.207.1.0/24,560102,sku_1012,486.96,card,success,1,legitimate_purchase,1,1,1
txn_002037,2026-01-10T07:01:02,acc_0566,dev_0670,103.50.10.202,103.50.10.0/24,400001,sku_1001,282.55,UPI,success,0,legitimate_purchase,1,1,1
txn_002038,2026-01-10T07:03:47,acc_0770,dev_0907,14.139.1.179,14.139.1.0/24,160017,sku_1025,2761.77,UPI,declined,0,legitimate_purchase,1,1,2
txn_002039,2026-01-10T07:05:31,acc_0214,dev_0262,103.12.1.48,103.12.1.0/24,302017,sku_1002,627.47,UPI,success,0,legitimate_purchase,1,1,1
txn_002040,2026-01-10T07:08:01,acc_0143,dev_0179,49.205.1.216,49.205.1.0/24,560001,sku_1048,604.66,wallet,success,0,legitimate_purchase,1,1,2
txn_002041,2026-01-10T07:08:55,acc_0663,dev_0780,103.88.2.122,103.88.2.0/24,160001,sku_1002,404.82,netbanking,success,0,legitimate_purchase,1,1,1
txn_002042,2026-01-10T07:09:48,acc_0485,dev_0580,103.50.11.98,103.50.11.0/24,560076,sku_1015,1456.79,UPI,success,0,legitimate_purchase,1,1,3
txn_002043,2026-01-10T07:14:18,acc_0775,dev_0914,49.34.10.229,49.34.10.0/24,560102,sku_1026,9301.6,UPI,success,0,legitimate_purchase,1,1,2
txn_002044,2026-01-10T07:14:23,acc_0594,dev_0702,49.205.1.51,49.205.1.0/24,500084,sku_1001,195.0,UPI,success,0,legitimate_purchase,1,1,3
txn_002045,2026-01-10T07:18:12,acc_0141,dev_0176,49.207.2.209,49.207.2.0/24,560066,sku_1004,513.34,UPI,success,0,legitimate_purchase,1,1,1
txn_002046,2026-01-10T07:18:28,acc_0732,dev_0864,103.50.11.49,103.50.11.0/24,400070,sku_1010,209.38,card,success,0,legitimate_purchase,1,1,3
txn_002047,2026-01-10T07:22:07,acc_0799,dev_0940,103.88.2.116,103.88.2.0/24,411038,sku_1005,399.22,wallet,success,0,legitimate_purchase,1,1,2
txn_002048,2026-01-10T07:31:25,acc_0496,dev_0592,14.139.1.126,14.139.1.0/24,160036,sku_1003,247.86,UPI,success,0,legitimate_purchase,1,1,3
